site::filter,page_name::filter,page_url,content_id,id_count,row_num,,,,,
oyster,hotel.detail,https://www.oyster.com/reykjavik/hotels/fosshotel-raudara/photos/family-room--v17294729/,43376,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/india/hotels/chunda-palace-hotel/photos/restaurants-and-bars/,14560,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/venice/hotels/residence-ca-foscolo/,92907,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/santorini/hotels/nefeli-homes/,67121,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/alberta/hotels/falcon-crest-lodge-by-clique/photos/one-bedroom-king-suite--v11924181/,22455,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bahamas/hotels/sls-baha-mar/photos/ocean-view-one-bedroom-residence--v18591364/,107922,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/chubu/hotels/hotel-associa-takayama-resort/photos/restaurants-and-bars/,62516,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/gran-canaria/hotels/marina-bayview/,21567,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pittsburgh/hotels/sheraton-pittsburgh-hotel-at-station-square-hotel/,100557,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/majorca/hotels/esplendido-hotel/,214622,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/singapore/hotels/carlton-hotel-singapore/photos/studio/,97990,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/corsica/hotels/radisson-blu-resort-and-spa-ajaccio-bay/,58508,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/vietnam/hotels/hotel-equatorial-ho-chi-minh-city/photos/restaurants-and-bars/,113666,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/saint-charles/hotels/ameristar-casino-resort-spa-st-charles/photos/amenities/,105373,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/aruba/hotels/divi-village-golf-and-beach-resort/,238371,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/panama/hotels/intercontinental-miramar-panama/photos/royal-suite/,94992,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/philadelphia/hotels/kimpton-hotel-monaco-philadelphia/photos/majestic-suite/,99634,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/crete/hotels/creta-beach-hotel-and-bungalows/,18684,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/bali/hotels/beingsattvaa/,136646,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/piazza-farnese-luxury-suites/#,107355,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/san-antonio/hotels/hyatt-place-san-antonio-riverwalk/,74666,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/playa-del-carmen/hotels/valentin-imperial-maya/photos/,25862,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-diego/hotels/kona-kai-resort/photos/,106949,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/newport-ri/hotels/beech-tree-inn-and-cottage/,107847,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/santiago/hotels/regal-pacific-hotel-santiago/,183845,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/puerto-vallarta/hotels/hotel-mousai/photos/junior-suite/,76115,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/calgary/hotels/hotel-clique-calgary-airport/photos/taboo-suite--v17880371/,96808,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/boston/hotels/the-inn-at-longwood-medical/photos/restaurants-and-bars/,112941,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/queensland/hotels/hilton-cairns/photos/king-hilton-executive-room/,106865,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/wilmington/hotels/wingate-by-wyndham-wilmington/,109098,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/st-barts/hotels/christopher-st-barth/photos/ocean-terrace-room/,102495,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/ohio/hotels/holiday-inn-express-and-suites-port-clinton/photos/pool/,104968,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/florida-keys/hotels/heron-house/photos/tropical-queen/,99610,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/austin/hotels/hotel-saint-cecilia/photos/pool/,64446,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/tokyo/hotels/millennium-mitsui-garden-hotel-tokyo/,429116,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sardinia/hotels/hotel-marinedda-thalasso-and-spa/,90944,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/madrid/hotels/hotel-francisco-i/full-review/,111458,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/myrtle-beach/hotels/island-vista-resort/photos/one-bedroom-condo/,100594,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/aria-sky-suites/photos/crystals-suite/,98347,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/phuket/hotels/nipa-resort/photos/the-hotel/,36330,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/curacao/hotels/renaissance-curacao-resort-and-casino/photos/restaurants-and-bars/,94356,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/india/hotels/vivanta-by-taj-malabar/,94047,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bangkok/hotels/lamphu-house/featured-photos/,91797,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/punta-cana/hotels/excellence-punta-cana/photos/excellence-club-master-suite--v18269332/,31240,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/newark/hotels/howard-johnson-hotel-newark-airport/,101695,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/las-vegas/hotels/rio-all-suites-hotel-and-casino/,25011,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/phuket/hotels/kata-rocks/#,92292,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/crete/hotels/grecotel-creta-palace-hotel/photos/double-standard-room-with-sea-view/,112812,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/crete/hotels/annabelle-beach-resort/photos/pool/,78092,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/curacao/hotels/sunscape-curacao-resort-spa-and-casino-curacao/photos/flamingo-pool/,386057,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/yotel-new-york/photos/the-hotel/,11560,1,1,,,,,
oyster,hotel.detail,"https://www.oyster.com/bahamas/hotels/sls-baha-mar/#:~:text=Part%20of%20the%20massive%20Baha,the%20neighboring%20Rosewood%20Baha%20Mar.",107922,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/mexico/hotels/pueblo-bonito-emerald-bay/featured-photos/,237456,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/alberta/hotels/bumpers-inn/,36110,1,1,,,,,
oyster,hotel.detail,"https://www.oyster.com/miami-beach/hotels/fontainebleau-miami-beach/#:~:text=Guests%20have%20semi%2Ddirect%20access,the%20property%20and%20the%20beach.",87386,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/punta-cana/hotels/paradisus-punta-cana-resort/photos/la-palapa-restaurant--v2255315/,13221,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/anaheim/hotels/best-western-plus-anaheim-inn/,17042,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/philippines/hotels/seabird-international-resort/photos/restaurants-and-bars/,94768,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/barcelona/hotels/barcelonabb/,109437,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/cancun/hotels/hard-rock-hotel-cancun/photos/presidential-suite/,382300,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/florida-keys/hotels/artist-house/photos/turret-suite/,112325,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/paris/hotels/the-westin-paris-vendome/photos/restaurants-and-bars/,95702,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/varadero/hotels/melia-varadero/photos/the-level-suite--v10259711/,154932,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/paris/hotels/hyatt-regency-paris-etoile/,107629,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/brisbane/hotels/treasury-hotel-and-casino/photos/amenities/,92630,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/los-alcazares/hotels/hotel-cristina/,69359,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/majorca/hotels/hotel-salvia/,108910,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/vienna/hotels/hotel-konig-von-ungarn/,228845,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/georgia/hotels/riverbend-motel-and-cabins/,96850,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sharm-el-sheikh/hotels/coral-sea-sensatori-sharm-el-sheikh/photos/jacuzzi-room/,112662,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-francisco/hotels/hotel-via/photos/park-view-queen/,108015,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fuerteventura/hotels/h10-ocean-suites/,93416,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/dubai/hotels/jumeirah-emirates-towers/,54338,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/st-pete-beach/hotels/guy-harvey-outpost-a-tradewinds-beach-resort/photos/pool/,55656,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/amsterdam/hotels/hotel-jl-no76/#,93039,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pt/rome/hotels/boutique-hotel-campo-de-fiori/,237197,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/koh-phangan/hotels/the-sanctuary-island-resort/,192004,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bahamas/hotels/fowl-cay-resort/photos/blue-moon-villa/,38660,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/atlantic-city/hotels/caesars-atlantic-city/#,28939,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/panama-city/hotels/wyndham-vacation-resorts-panama-city-beach/,77571,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rose-hall/hotels/half-moon/full-review/,21234,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/hong-kong/hotels/hotel-benito/,106829,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/kuala-lumpur/hotels/vivatel-kuala-lumpur/photos/deluxe-room--v4715979/,94491,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/vienna/hotels/best-western-premier-kaiserhof-wien/,112824,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/gran-canaria/hotels/servatur-green-beach/,91182,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/hotel-giraffe-by-library-hotel-collection/photos/balcony-king-room/,50749,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/istanbul/hotels/levni-hotel-and-spa/,110837,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/lisbon/hotels/hotel-avenida-palace/,66430,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/oahu/hotels/trump-international-hotel-waikiki/#,109961,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/british-columbia/hotels/manteo-resort-waterfront-hotel-and-villas/,91996,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/busan/hotels/kolon-seacloud-hotel/photos/junior-suite-ocean-room/,71216,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/provence/hotels/hotel-juana/photos/restaurants-and-bars/,66336,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/grand-hotel-fleming/,110271,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/occidental-aran-park/photos/restaurants-and-bars/,30117,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/barcelona/hotels/anas-guest-house-b-and-b/,113387,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-diego/hotels/holiday-inn-express-san-diego-airport-old-town/,99566,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/costa-rica/hotels/tulemar-bungalows-and-villas/photos/casa-las-nubes/,56680,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/chubu/hotels/hotel-kaneyamaen/photos/yuraku-luxury-japanese-style-room-with-open-air-bath-with-mt-fuji-view/,56188,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/queensland/hotels/mantra-twin-towns/photos/indoor-pool/,112181,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/morocco/hotels/el-fenn/,197171,1,1,,,,,
oyster,hotel.detail,"https://www.oyster.com/riviera-maya/hotels/barcelo-maya-tropical/#:~:text=Barcelo%20Maya%20Tropical%20is%20part,the%20same%20time%20as%20Tropical).",107916,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/lincolnshire/hotels/the-castle-hotel/,55921,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bali/hotels/sri-ratih-cottages/photos/penthouse-suite/,101389,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/dominican-republic/hotels/xeliter-balcones-del-atlantico/photos/three-bedroom-penthouse/,91196,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/cancun/hotels/ocean-spa-hotel/photos/restaurants-and-bars/,175368,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/buyukada/hotels/aya-nikola-otel/photos/restaurants-and-bars/,39110,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/gramercy-and-murray-hill/hotels/the-james-new-york-nomad/photos/deluxe-corner-king-room/,14221,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/riviera-maya/hotels/grand-sirenis-riviera-maya-resort-and-spa/photos/relaxing-pool/,114428,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/kissimmee/hotels/cypress-cove-nudist-resort/#,215665,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/india/hotels/le-pondy/photos/sea-view-room/,31932,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/lazio/hotels/le-dune-hotel/,110581,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/las-vegas/hotels/the-mirage-hotel-and-casino/,33700,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/crete/hotels/cretan-dream-royal/photos/restaurants-and-bars/,108221,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/playa-del-carmen/hotels/hacienda-tres-rios/,157199,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/miami-springs/hotels/eb-hotel-miami/photos/deluxe-suite/,87572,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/dominican-republic/hotels/hotel-riu-bambu/photos/poolpre-renovations/,80227,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/dominican-republic/hotels/hotel-casa-cayena/,207535,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/vietnam/hotels/bong-sen-hotel-saigon/,113907,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/java/hotels/mesastila-resort-and-spa-retreat/,98074,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/puerto-vallarta/hotels/marriott-puerto-vallarta-resort-and-spa/,27766,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-orleans/hotels/the-saint-hotel-autograph-collection/photos/archangel-lucifer-suite--v18565049/,100137,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/osaka/hotels/daiwa-roynet-hotel-osaka-kitahama/photos/ladies-room/,89251,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/punta-cana/hotels/breathless-punta-cana-resort-and-spa/photos/,9290,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/quebec/hotels/ermitage-du-lac-tremblant/photos/restaurants-and-bars/,73825,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pt/bali/hotels/ubud-wana-resort/photos/restaurants-and-bars/,150210,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/palace-station-hotel-and-casino/#,114722,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/hong-kong/hotels/silka-seaview-hotel/photos/restaurants-and-bars/,52646,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/charleston/hotels/town-and-country-inn-and-suites/photos/restaurants-and-bars/,100570,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/tokyo/hotels/hotel-sunroute-higashi-shinjuku/photos/amenities/,91974,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/split/hotels/heritage-hotel-antique-split/,40057,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/austin/hotels/hotel-ella/photos/amenities/#,85943,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/santorini/hotels/krokos-villas/photos/,59184,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/amalfi-coast/hotels/hotel-raito/photos/the-hotel/,88958,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/chez-michelle/,52726,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/kuala-lumpur/hotels/le-meridien-kuala-lumpur/photos/deluxe-room/,107754,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/benidorm/hotels/hotel-marina-resort-benidorm/,33714,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/miami/hotels/aloft-miami-brickell/photos/amenities/,101308,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/seoul/hotels/four-points-by-sheraton-seoul-namsan/,44336,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/hong-kong/hotels/grand-hyatt-hong-kong/photos/grand-executive-harbour-suite/,39962,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fort-lauderdale/hotels/four-points-by-sheraton-fort-lauderdale-airport-cruise-port/,28782,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bologna/hotels/hotel-touring/,94705,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pt/new-york-city/hotels/crowne-plaza-hotel-times-square-manhattan/,8103,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/budapest/hotels/hotel-budapest/,48831,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/peru/hotels/tierra-viva-machu-picchu/,100739,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/ixtapa/hotels/pacifica-resort-ixtapa/photos/pacifica-aqua-penthouse-beach/,179620,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/kuala-lumpur/hotels/vivatel-kuala-lumpur/photos/restaurants-and-bars/,94491,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bali/hotels/suly-resort-and-spa/,96081,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/lanzarote/hotels/sentido-aequora-lanzarote/,113679,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/venice/hotels/hotel-belle-epoque/,199321,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/hotel/norumbega-inn/,543887,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/indio/hotels/fantasy-springs-resort-casino/photos/deluxe-king-room-with-pool-view/,109122,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pt/naples-florida/hotels/naples-bay-resort/photos/two-bedroom-marina-view-suite/,125545,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/st-martin-st-maarten/hotels/hotel-lesplanade/photos/deluxe-loft/,93049,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/playa-del-carmen/hotels/valentin-imperial-maya/photos/,25852,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/osaka/hotels/cross-hotel-osaka/photos/amenities/,102652,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/dominican-republic/hotels/puerto-plata-village-resort/,97310,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/miami/hotels/hyatt-regency-miami/photos/miami-suite/,20006,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/ottawa/hotels/brookstreet-hotel/photos/junior-suite/,108563,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sardinia/hotels/colonna-park-hotel/,66235,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/m-resort-spa-and-casino/photos/classic-king-suite/,71077,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/melaka/hotels/the-majestic-malacca/photos/majestic-suite/,112380,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/amsterdam/hotels/citiez-hotel-amsterdam/photos/family-quad-room/,106565,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/los-cabos/hotels/casa-dorada-los-cabos-resort-and-spa/photos/junior-suite/,67666,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/milan/hotels/park-hyatt-milan/photos/park-terrace-suite/,78891,1,1,,,,,
